Count_bfp_objects,Count_gfp_objects,FileName_bfp,FileName_gfp,ImageNumber
589.0,572.0,"F8_-1_3_1_Stitched[DAPI 377,447]_010.tif","F8_-1_2_1_Stitched[GFP 469,525]_010.tif",1882
605.0,634.0,"F8_-1_3_1_Stitched[DAPI 377,447]_011.tif","F8_-1_2_1_Stitched[GFP 469,525]_011.tif",1883
729.0,695.0,"F8_-1_3_1_Stitched[DAPI 377,447]_012.tif","F8_-1_2_1_Stitched[GFP 469,525]_012.tif",1884
768.0,779.0,"F8_-1_3_1_Stitched[DAPI 377,447]_013.tif","F8_-1_2_1_Stitched[GFP 469,525]_013.tif",1885
832.0,845.0,"F8_-1_3_1_Stitched[DAPI 377,447]_014.tif","F8_-1_2_1_Stitched[GFP 469,525]_014.tif",1886
926.0,896.0,"F8_-1_3_1_Stitched[DAPI 377,447]_015.tif","F8_-1_2_1_Stitched[GFP 469,525]_015.tif",1887
953.0,945.0,"F8_-1_3_1_Stitched[DAPI 377,447]_016.tif","F8_-1_2_1_Stitched[GFP 469,525]_016.tif",1888
1061.0,1028.0,"F8_-1_3_1_Stitched[DAPI 377,447]_017.tif","F8_-1_2_1_Stitched[GFP 469,525]_017.tif",1889
1199.0,1139.0,"F8_-1_3_1_Stitched[DAPI 377,447]_018.tif","F8_-1_2_1_Stitched[GFP 469,525]_018.tif",1890
1295.0,1170.0,"F8_-1_3_1_Stitched[DAPI 377,447]_019.tif","F8_-1_2_1_Stitched[GFP 469,525]_019.tif",1891
1391.0,1302.0,"F8_-1_3_1_Stitched[DAPI 377,447]_020.tif","F8_-1_2_1_Stitched[GFP 469,525]_020.tif",1892
1501.0,1346.0,"F8_-1_3_1_Stitched[DAPI 377,447]_021.tif","F8_-1_2_1_Stitched[GFP 469,525]_021.tif",1893
1640.0,1383.0,"F8_-1_3_1_Stitched[DAPI 377,447]_022.tif","F8_-1_2_1_Stitched[GFP 469,525]_022.tif",1894
1833.0,1527.0,"F8_-1_3_1_Stitched[DAPI 377,447]_023.tif","F8_-1_2_1_Stitched[GFP 469,525]_023.tif",1895
1915.0,1570.0,"F8_-1_3_1_Stitched[DAPI 377,447]_024.tif","F8_-1_2_1_Stitched[GFP 469,525]_024.tif",1896
2057.0,1665.0,"F8_-1_3_1_Stitched[DAPI 377,447]_025.tif","F8_-1_2_1_Stitched[GFP 469,525]_025.tif",1897
2219.0,1700.0,"F8_-1_3_1_Stitched[DAPI 377,447]_026.tif","F8_-1_2_1_Stitched[GFP 469,525]_026.tif",1898
2358.0,1745.0,"F8_-1_3_1_Stitched[DAPI 377,447]_027.tif","F8_-1_2_1_Stitched[GFP 469,525]_027.tif",1899
2597.0,1761.0,"F8_-1_3_1_Stitched[DAPI 377,447]_028.tif","F8_-1_2_1_Stitched[GFP 469,525]_028.tif",1900
2641.0,1697.0,"F8_-1_3_1_Stitched[DAPI 377,447]_029.tif","F8_-1_2_1_Stitched[GFP 469,525]_029.tif",1901
2801.0,1726.0,"F8_-1_3_1_Stitched[DAPI 377,447]_030.tif","F8_-1_2_1_Stitched[GFP 469,525]_030.tif",1902
2931.0,1669.0,"F8_-1_3_1_Stitched[DAPI 377,447]_031.tif","F8_-1_2_1_Stitched[GFP 469,525]_031.tif",1903
3039.0,1666.0,"F8_-1_3_1_Stitched[DAPI 377,447]_032.tif","F8_-1_2_1_Stitched[GFP 469,525]_032.tif",1904
3259.0,1646.0,"F8_-1_3_1_Stitched[DAPI 377,447]_033.tif","F8_-1_2_1_Stitched[GFP 469,525]_033.tif",1905
3453.0,1538.0,"F8_-1_3_1_Stitched[DAPI 377,447]_034.tif","F8_-1_2_1_Stitched[GFP 469,525]_034.tif",1906
3587.0,1462.0,"F8_-1_3_1_Stitched[DAPI 377,447]_035.tif","F8_-1_2_1_Stitched[GFP 469,525]_035.tif",1907
3606.0,1431.0,"F8_-1_3_1_Stitched[DAPI 377,447]_036.tif","F8_-1_2_1_Stitched[GFP 469,525]_036.tif",1908
3765.0,1361.0,"F8_-1_3_1_Stitched[DAPI 377,447]_037.tif","F8_-1_2_1_Stitched[GFP 469,525]_037.tif",1909
4073.0,1323.0,"F8_-1_3_1_Stitched[DAPI 377,447]_038.tif","F8_-1_2_1_Stitched[GFP 469,525]_038.tif",1910
3983.0,1253.0,"F8_-1_3_1_Stitched[DAPI 377,447]_039.tif","F8_-1_2_1_Stitched[GFP 469,525]_039.tif",1911
370.0,298.0,"F9_-1_3_1_Stitched[DAPI 377,447]_001.tif","F9_-1_2_1_Stitched[GFP 469,525]_001.tif",1912
399.0,320.0,"F9_-1_3_1_Stitched[DAPI 377,447]_002.tif","F9_-1_2_1_Stitched[GFP 469,525]_002.tif",1913
413.0,348.0,"F9_-1_3_1_Stitched[DAPI 377,447]_003.tif","F9_-1_2_1_Stitched[GFP 469,525]_003.tif",1914
439.0,392.0,"F9_-1_3_1_Stitched[DAPI 377,447]_004.tif","F9_-1_2_1_Stitched[GFP 469,525]_004.tif",1915
468.0,413.0,"F9_-1_3_1_Stitched[DAPI 377,447]_005.tif","F9_-1_2_1_Stitched[GFP 469,525]_005.tif",1916
527.0,437.0,"F9_-1_3_1_Stitched[DAPI 377,447]_006.tif","F9_-1_2_1_Stitched[GFP 469,525]_006.tif",1917
518.0,470.0,"F9_-1_3_1_Stitched[DAPI 377,447]_007.tif","F9_-1_2_1_Stitched[GFP 469,525]_007.tif",1918
550.0,519.0,"F9_-1_3_1_Stitched[DAPI 377,447]_008.tif","F9_-1_2_1_Stitched[GFP 469,525]_008.tif",1919
552.0,559.0,"F9_-1_3_1_Stitched[DAPI 377,447]_009.tif","F9_-1_2_1_Stitched[GFP 469,525]_009.tif",1920
602.0,661.0,"F9_-1_3_1_Stitched[DAPI 377,447]_010.tif","F9_-1_2_1_Stitched[GFP 469,525]_010.tif",1921
652.0,685.0,"F9_-1_3_1_Stitched[DAPI 377,447]_011.tif","F9_-1_2_1_Stitched[GFP 469,525]_011.tif",1922
722.0,740.0,"F9_-1_3_1_Stitched[DAPI 377,447]_012.tif","F9_-1_2_1_Stitched[GFP 469,525]_012.tif",1923
789.0,837.0,"F9_-1_3_1_Stitched[DAPI 377,447]_013.tif","F9_-1_2_1_Stitched[GFP 469,525]_013.tif",1924
833.0,887.0,"F9_-1_3_1_Stitched[DAPI 377,447]_014.tif","F9_-1_2_1_Stitched[GFP 469,525]_014.tif",1925
945.0,961.0,"F9_-1_3_1_Stitched[DAPI 377,447]_015.tif","F9_-1_2_1_Stitched[GFP 469,525]_015.tif",1926
1036.0,1075.0,"F9_-1_3_1_Stitched[DAPI 377,447]_016.tif","F9_-1_2_1_Stitched[GFP 469,525]_016.tif",1927
1100.0,1109.0,"F9_-1_3_1_Stitched[DAPI 377,447]_017.tif","F9_-1_2_1_Stitched[GFP 469,525]_017.tif",1928
1244.0,1179.0,"F9_-1_3_1_Stitched[DAPI 377,447]_018.tif","F9_-1_2_1_Stitched[GFP 469,525]_018.tif",1929
1385.0,1308.0,"F9_-1_3_1_Stitched[DAPI 377,447]_019.tif","F9_-1_2_1_Stitched[GFP 469,525]_019.tif",1930
1482.0,1332.0,"F9_-1_3_1_Stitched[DAPI 377,447]_020.tif","F9_-1_2_1_Stitched[GFP 469,525]_020.tif",1931
1556.0,1473.0,"F9_-1_3_1_Stitched[DAPI 377,447]_021.tif","F9_-1_2_1_Stitched[GFP 469,525]_021.tif",1932
1832.0,1518.0,"F9_-1_3_1_Stitched[DAPI 377,447]_022.tif","F9_-1_2_1_Stitched[GFP 469,525]_022.tif",1933
2044.0,1571.0,"F9_-1_3_1_Stitched[DAPI 377,447]_023.tif","F9_-1_2_1_Stitched[GFP 469,525]_023.tif",1934
2181.0,1644.0,"F9_-1_3_1_Stitched[DAPI 377,447]_024.tif","F9_-1_2_1_Stitched[GFP 469,525]_024.tif",1935
2265.0,1739.0,"F9_-1_3_1_Stitched[DAPI 377,447]_025.tif","F9_-1_2_1_Stitched[GFP 469,525]_025.tif",1936
2463.0,1742.0,"F9_-1_3_1_Stitched[DAPI 377,447]_026.tif","F9_-1_2_1_Stitched[GFP 469,525]_026.tif",1937
2639.0,1787.0,"F9_-1_3_1_Stitched[DAPI 377,447]_027.tif","F9_-1_2_1_Stitched[GFP 469,525]_027.tif",1938
2831.0,1810.0,"F9_-1_3_1_Stitched[DAPI 377,447]_028.tif","F9_-1_2_1_Stitched[GFP 469,525]_028.tif",1939
2985.0,1772.0,"F9_-1_3_1_Stitched[DAPI 377,447]_029.tif","F9_-1_2_1_Stitched[GFP 469,525]_029.tif",1940
3137.0,1829.0,"F9_-1_3_1_Stitched[DAPI 377,447]_030.tif","F9_-1_2_1_Stitched[GFP 469,525]_030.tif",1941
3264.0,1745.0,"F9_-1_3_1_Stitched[DAPI 377,447]_031.tif","F9_-1_2_1_Stitched[GFP 469,525]_031.tif",1942
3367.0,1714.0,"F9_-1_3_1_Stitched[DAPI 377,447]_032.tif","F9_-1_2_1_Stitched[GFP 469,525]_032.tif",1943
3551.0,1646.0,"F9_-1_3_1_Stitched[DAPI 377,447]_033.tif","F9_-1_2_1_Stitched[GFP 469,525]_033.tif",1944
3672.0,1606.0,"F9_-1_3_1_Stitched[DAPI 377,447]_034.tif","F9_-1_2_1_Stitched[GFP 469,525]_034.tif",1945
3830.0,1575.0,"F9_-1_3_1_Stitched[DAPI 377,447]_035.tif","F9_-1_2_1_Stitched[GFP 469,525]_035.tif",1946
3945.0,1525.0,"F9_-1_3_1_Stitched[DAPI 377,447]_036.tif","F9_-1_2_1_Stitched[GFP 469,525]_036.tif",1947
4055.0,1403.0,"F9_-1_3_1_Stitched[DAPI 377,447]_037.tif","F9_-1_2_1_Stitched[GFP 469,525]_037.tif",1948
4130.0,1324.0,"F9_-1_3_1_Stitched[DAPI 377,447]_038.tif","F9_-1_2_1_Stitched[GFP 469,525]_038.tif",1949
4354.0,1301.0,"F9_-1_3_1_Stitched[DAPI 377,447]_039.tif","F9_-1_2_1_Stitched[GFP 469,525]_039.tif",1950
395.0,326.0,"G10_-1_3_1_Stitched[DAPI 377,447]_001.tif","G10_-1_2_1_Stitched[GFP 469,525]_001.tif",1951
364.0,276.0,"G10_-1_3_1_Stitched[DAPI 377,447]_002.tif","G10_-1_2_1_Stitched[GFP 469,525]_002.tif",1952
390.0,297.0,"G10_-1_3_1_Stitched[DAPI 377,447]_003.tif","G10_-1_2_1_Stitched[GFP 469,525]_003.tif",1953
395.0,316.0,"G10_-1_3_1_Stitched[DAPI 377,447]_004.tif","G10_-1_2_1_Stitched[GFP 469,525]_004.tif",1954
460.0,334.0,"G10_-1_3_1_Stitched[DAPI 377,447]_005.tif","G10_-1_2_1_Stitched[GFP 469,525]_005.tif",1955
433.0,345.0,"G10_-1_3_1_Stitched[DAPI 377,447]_006.tif","G10_-1_2_1_Stitched[GFP 469,525]_006.tif",1956
516.0,406.0,"G10_-1_3_1_Stitched[DAPI 377,447]_007.tif","G10_-1_2_1_Stitched[GFP 469,525]_007.tif",1957
519.0,456.0,"G10_-1_3_1_Stitched[DAPI 377,447]_008.tif","G10_-1_2_1_Stitched[GFP 469,525]_008.tif",1958
563.0,511.0,"G10_-1_3_1_Stitched[DAPI 377,447]_009.tif","G10_-1_2_1_Stitched[GFP 469,525]_009.tif",1959
604.0,540.0,"G10_-1_3_1_Stitched[DAPI 377,447]_010.tif","G10_-1_2_1_Stitched[GFP 469,525]_010.tif",1960
666.0,560.0,"G10_-1_3_1_Stitched[DAPI 377,447]_011.tif","G10_-1_2_1_Stitched[GFP 469,525]_011.tif",1961
725.0,630.0,"G10_-1_3_1_Stitched[DAPI 377,447]_012.tif","G10_-1_2_1_Stitched[GFP 469,525]_012.tif",1962
795.0,703.0,"G10_-1_3_1_Stitched[DAPI 377,447]_013.tif","G10_-1_2_1_Stitched[GFP 469,525]_013.tif",1963
878.0,782.0,"G10_-1_3_1_Stitched[DAPI 377,447]_014.tif","G10_-1_2_1_Stitched[GFP 469,525]_014.tif",1964
987.0,838.0,"G10_-1_3_1_Stitched[DAPI 377,447]_015.tif","G10_-1_2_1_Stitched[GFP 469,525]_015.tif",1965
1065.0,892.0,"G10_-1_3_1_Stitched[DAPI 377,447]_016.tif","G10_-1_2_1_Stitched[GFP 469,525]_016.tif",1966
1119.0,971.0,"G10_-1_3_1_Stitched[DAPI 377,447]_017.tif","G10_-1_2_1_Stitched[GFP 469,525]_017.tif",1967
1241.0,1051.0,"G10_-1_3_1_Stitched[DAPI 377,447]_018.tif","G10_-1_2_1_Stitched[GFP 469,525]_018.tif",1968
1382.0,1109.0,"G10_-1_3_1_Stitched[DAPI 377,447]_019.tif","G10_-1_2_1_Stitched[GFP 469,525]_019.tif",1969
1542.0,1223.0,"G10_-1_3_1_Stitched[DAPI 377,447]_020.tif","G10_-1_2_1_Stitched[GFP 469,525]_020.tif",1970
1702.0,1321.0,"G10_-1_3_1_Stitched[DAPI 377,447]_021.tif","G10_-1_2_1_Stitched[GFP 469,525]_021.tif",1971
1735.0,1352.0,"G10_-1_3_1_Stitched[DAPI 377,447]_022.tif","G10_-1_2_1_Stitched[GFP 469,525]_022.tif",1972
2029.0,1468.0,"G10_-1_3_1_Stitched[DAPI 377,447]_023.tif","G10_-1_2_1_Stitched[GFP 469,525]_023.tif",1973
2140.0,1537.0,"G10_-1_3_1_Stitched[DAPI 377,447]_024.tif","G10_-1_2_1_Stitched[GFP 469,525]_024.tif",1974
2320.0,1575.0,"G10_-1_3_1_Stitched[DAPI 377,447]_025.tif","G10_-1_2_1_Stitched[GFP 469,525]_025.tif",1975
2502.0,1608.0,"G10_-1_3_1_Stitched[DAPI 377,447]_026.tif","G10_-1_2_1_Stitched[GFP 469,525]_026.tif",1976
2940.0,1676.0,"G10_-1_3_1_Stitched[DAPI 377,447]_027.tif","G10_-1_2_1_Stitched[GFP 469,525]_027.tif",1977
2919.0,1626.0,"G10_-1_3_1_Stitched[DAPI 377,447]_028.tif","G10_-1_2_1_Stitched[GFP 469,525]_028.tif",1978
3127.0,1644.0,"G10_-1_3_1_Stitched[DAPI 377,447]_029.tif","G10_-1_2_1_Stitched[GFP 469,525]_029.tif",1979
3174.0,1630.0,"G10_-1_3_1_Stitched[DAPI 377,447]_030.tif","G10_-1_2_1_Stitched[GFP 469,525]_030.tif",1980
3379.0,1576.0,"G10_-1_3_1_Stitched[DAPI 377,447]_031.tif","G10_-1_2_1_Stitched[GFP 469,525]_031.tif",1981
3617.0,1549.0,"G10_-1_3_1_Stitched[DAPI 377,447]_032.tif","G10_-1_2_1_Stitched[GFP 469,525]_032.tif",1982
3759.0,1506.0,"G10_-1_3_1_Stitched[DAPI 377,447]_033.tif","G10_-1_2_1_Stitched[GFP 469,525]_033.tif",1983
4081.0,1417.0,"G10_-1_3_1_Stitched[DAPI 377,447]_034.tif","G10_-1_2_1_Stitched[GFP 469,525]_034.tif",1984
4155.0,1400.0,"G10_-1_3_1_Stitched[DAPI 377,447]_035.tif","G10_-1_2_1_Stitched[GFP 469,525]_035.tif",1985
4207.0,1368.0,"G10_-1_3_1_Stitched[DAPI 377,447]_036.tif","G10_-1_2_1_Stitched[GFP 469,525]_036.tif",1986
4471.0,1301.0,"G10_-1_3_1_Stitched[DAPI 377,447]_037.tif","G10_-1_2_1_Stitched[GFP 469,525]_037.tif",1987
4675.0,1324.0,"G10_-1_3_1_Stitched[DAPI 377,447]_038.tif","G10_-1_2_1_Stitched[GFP 469,525]_038.tif",1988
4786.0,1270.0,"G10_-1_3_1_Stitched[DAPI 377,447]_039.tif","G10_-1_2_1_Stitched[GFP 469,525]_039.tif",1989
410.0,277.0,"G11_-1_3_1_Stitched[DAPI 377,447]_001.tif","G11_-1_2_1_Stitched[GFP 469,525]_001.tif",1990
480.0,283.0,"G11_-1_3_1_Stitched[DAPI 377,447]_002.tif","G11_-1_2_1_Stitched[GFP 469,525]_002.tif",1991
455.0,270.0,"G11_-1_3_1_Stitched[DAPI 377,447]_003.tif","G11_-1_2_1_Stitched[GFP 469,525]_003.tif",1992
570.0,298.0,"G11_-1_3_1_Stitched[DAPI 377,447]_004.tif","G11_-1_2_1_Stitched[GFP 469,525]_004.tif",1993
571.0,315.0,"G11_-1_3_1_Stitched[DAPI 377,447]_005.tif","G11_-1_2_1_Stitched[GFP 469,525]_005.tif",1994
613.0,316.0,"G11_-1_3_1_Stitched[DAPI 377,447]_006.tif","G11_-1_2_1_Stitched[GFP 469,525]_006.tif",1995
665.0,335.0,"G11_-1_3_1_Stitched[DAPI 377,447]_007.tif","G11_-1_2_1_Stitched[GFP 469,525]_007.tif",1996
680.0,373.0,"G11_-1_3_1_Stitched[DAPI 377,447]_008.tif","G11_-1_2_1_Stitched[GFP 469,525]_008.tif",1997
703.0,406.0,"G11_-1_3_1_Stitched[DAPI 377,447]_009.tif","G11_-1_2_1_Stitched[GFP 469,525]_009.tif",1998
808.0,464.0,"G11_-1_3_1_Stitched[DAPI 377,447]_010.tif","G11_-1_2_1_Stitched[GFP 469,525]_010.tif",1999
799.0,491.0,"G11_-1_3_1_Stitched[DAPI 377,447]_011.tif","G11_-1_2_1_Stitched[GFP 469,525]_011.tif",2000
825.0,528.0,"G11_-1_3_1_Stitched[DAPI 377,447]_012.tif","G11_-1_2_1_Stitched[GFP 469,525]_012.tif",2001
866.0,573.0,"G11_-1_3_1_Stitched[DAPI 377,447]_013.tif","G11_-1_2_1_Stitched[GFP 469,525]_013.tif",2002
993.0,639.0,"G11_-1_3_1_Stitched[DAPI 377,447]_014.tif","G11_-1_2_1_Stitched[GFP 469,525]_014.tif",2003
1015.0,680.0,"G11_-1_3_1_Stitched[DAPI 377,447]_015.tif","G11_-1_2_1_Stitched[GFP 469,525]_015.tif",2004
1113.0,743.0,"G11_-1_3_1_Stitched[DAPI 377,447]_016.tif","G11_-1_2_1_Stitched[GFP 469,525]_016.tif",2005
1191.0,772.0,"G11_-1_3_1_Stitched[DAPI 377,447]_017.tif","G11_-1_2_1_Stitched[GFP 469,525]_017.tif",2006
1344.0,864.0,"G11_-1_3_1_Stitched[DAPI 377,447]_018.tif","G11_-1_2_1_Stitched[GFP 469,525]_018.tif",2007
1359.0,859.0,"G11_-1_3_1_Stitched[DAPI 377,447]_019.tif","G11_-1_2_1_Stitched[GFP 469,525]_019.tif",2008
1522.0,907.0,"G11_-1_3_1_Stitched[DAPI 377,447]_020.tif","G11_-1_2_1_Stitched[GFP 469,525]_020.tif",2009
1520.0,957.0,"G11_-1_3_1_Stitched[DAPI 377,447]_021.tif","G11_-1_2_1_Stitched[GFP 469,525]_021.tif",2010
1722.0,1004.0,"G11_-1_3_1_Stitched[DAPI 377,447]_022.tif","G11_-1_2_1_Stitched[GFP 469,525]_022.tif",2011
1770.0,1026.0,"G11_-1_3_1_Stitched[DAPI 377,447]_023.tif","G11_-1_2_1_Stitched[GFP 469,525]_023.tif",2012
1950.0,1086.0,"G11_-1_3_1_Stitched[DAPI 377,447]_024.tif","G11_-1_2_1_Stitched[GFP 469,525]_024.tif",2013
2093.0,1119.0,"G11_-1_3_1_Stitched[DAPI 377,447]_025.tif","G11_-1_2_1_Stitched[GFP 469,525]_025.tif",2014
2180.0,1164.0,"G11_-1_3_1_Stitched[DAPI 377,447]_026.tif","G11_-1_2_1_Stitched[GFP 469,525]_026.tif",2015
2480.0,1171.0,"G11_-1_3_1_Stitched[DAPI 377,447]_027.tif","G11_-1_2_1_Stitched[GFP 469,525]_027.tif",2016
2903.0,1211.0,"G11_-1_3_1_Stitched[DAPI 377,447]_028.tif","G11_-1_2_1_Stitched[GFP 469,525]_028.tif",2017
2770.0,1196.0,"G11_-1_3_1_Stitched[DAPI 377,447]_029.tif","G11_-1_2_1_Stitched[GFP 469,525]_029.tif",2018
2977.0,1207.0,"G11_-1_3_1_Stitched[DAPI 377,447]_030.tif","G11_-1_2_1_Stitched[GFP 469,525]_030.tif",2019
3277.0,1185.0,"G11_-1_3_1_Stitched[DAPI 377,447]_031.tif","G11_-1_2_1_Stitched[GFP 469,525]_031.tif",2020
3349.0,1182.0,"G11_-1_3_1_Stitched[DAPI 377,447]_032.tif","G11_-1_2_1_Stitched[GFP 469,525]_032.tif",2021
3580.0,1148.0,"G11_-1_3_1_Stitched[DAPI 377,447]_033.tif","G11_-1_2_1_Stitched[GFP 469,525]_033.tif",2022
3540.0,1098.0,"G11_-1_3_1_Stitched[DAPI 377,447]_034.tif","G11_-1_2_1_Stitched[GFP 469,525]_034.tif",2023
3563.0,1125.0,"G11_-1_3_1_Stitched[DAPI 377,447]_035.tif","G11_-1_2_1_Stitched[GFP 469,525]_035.tif",2024
3902.0,1058.0,"G11_-1_3_1_Stitched[DAPI 377,447]_036.tif","G11_-1_2_1_Stitched[GFP 469,525]_036.tif",2025
4110.0,1056.0,"G11_-1_3_1_Stitched[DAPI 377,447]_037.tif","G11_-1_2_1_Stitched[GFP 469,525]_037.tif",2026
4086.0,951.0,"G11_-1_3_1_Stitched[DAPI 377,447]_038.tif","G11_-1_2_1_Stitched[GFP 469,525]_038.tif",2027
4253.0,885.0,"G11_-1_3_1_Stitched[DAPI 377,447]_039.tif","G11_-1_2_1_Stitched[GFP 469,525]_039.tif",2028
363.0,286.0,"G2_-1_3_1_Stitched[DAPI 377,447]_001.tif","G2_-1_2_1_Stitched[GFP 469,525]_001.tif",2029
365.0,308.0,"G2_-1_3_1_Stitched[DAPI 377,447]_002.tif","G2_-1_2_1_Stitched[GFP 469,525]_002.tif",2030
339.0,349.0,"G2_-1_3_1_Stitched[DAPI 377,447]_003.tif","G2_-1_2_1_Stitched[GFP 469,525]_003.tif",2031
348.0,386.0,"G2_-1_3_1_Stitched[DAPI 377,447]_004.tif","G2_-1_2_1_Stitched[GFP 469,525]_004.tif",2032
391.0,402.0,"G2_-1_3_1_Stitched[DAPI 377,447]_005.tif","G2_-1_2_1_Stitched[GFP 469,525]_005.tif",2033
446.0,445.0,"G2_-1_3_1_Stitched[DAPI 377,447]_006.tif","G2_-1_2_1_Stitched[GFP 469,525]_006.tif",2034
441.0,527.0,"G2_-1_3_1_Stitched[DAPI 377,447]_007.tif","G2_-1_2_1_Stitched[GFP 469,525]_007.tif",2035
522.0,612.0,"G2_-1_3_1_Stitched[DAPI 377,447]_008.tif","G2_-1_2_1_Stitched[GFP 469,525]_008.tif",2036
553.0,679.0,"G2_-1_3_1_Stitched[DAPI 377,447]_009.tif","G2_-1_2_1_Stitched[GFP 469,525]_009.tif",2037
622.0,808.0,"G2_-1_3_1_Stitched[DAPI 377,447]_010.tif","G2_-1_2_1_Stitched[GFP 469,525]_010.tif",2038
681.0,924.0,"G2_-1_3_1_Stitched[DAPI 377,447]_011.tif","G2_-1_2_1_Stitched[GFP 469,525]_011.tif",2039
770.0,1111.0,"G2_-1_3_1_Stitched[DAPI 377,447]_012.tif","G2_-1_2_1_Stitched[GFP 469,525]_012.tif",2040
879.0,1249.0,"G2_-1_3_1_Stitched[DAPI 377,447]_013.tif","G2_-1_2_1_Stitched[GFP 469,525]_013.tif",2041
970.0,1409.0,"G2_-1_3_1_Stitched[DAPI 377,447]_014.tif","G2_-1_2_1_Stitched[GFP 469,525]_014.tif",2042
1062.0,1643.0,"G2_-1_3_1_Stitched[DAPI 377,447]_015.tif","G2_-1_2_1_Stitched[GFP 469,525]_015.tif",2043
1152.0,1937.0,"G2_-1_3_1_Stitched[DAPI 377,447]_016.tif","G2_-1_2_1_Stitched[GFP 469,525]_016.tif",2044
1301.0,2270.0,"G2_-1_3_1_Stitched[DAPI 377,447]_017.tif","G2_-1_2_1_Stitched[GFP 469,525]_017.tif",2045
1518.0,2550.0,"G2_-1_3_1_Stitched[DAPI 377,447]_018.tif","G2_-1_2_1_Stitched[GFP 469,525]_018.tif",2046
1654.0,2828.0,"G2_-1_3_1_Stitched[DAPI 377,447]_019.tif","G2_-1_2_1_Stitched[GFP 469,525]_019.tif",2047
1882.0,3264.0,"G2_-1_3_1_Stitched[DAPI 377,447]_020.tif","G2_-1_2_1_Stitched[GFP 469,525]_020.tif",2048
2103.0,3779.0,"G2_-1_3_1_Stitched[DAPI 377,447]_021.tif","G2_-1_2_1_Stitched[GFP 469,525]_021.tif",2049
2333.0,4280.0,"G2_-1_3_1_Stitched[DAPI 377,447]_022.tif","G2_-1_2_1_Stitched[GFP 469,525]_022.tif",2050
2581.0,4695.0,"G2_-1_3_1_Stitched[DAPI 377,447]_023.tif","G2_-1_2_1_Stitched[GFP 469,525]_023.tif",2051
2907.0,5200.0,"G2_-1_3_1_Stitched[DAPI 377,447]_024.tif","G2_-1_2_1_Stitched[GFP 469,525]_024.tif",2052
3280.0,5742.0,"G2_-1_3_1_Stitched[DAPI 377,447]_025.tif","G2_-1_2_1_Stitched[GFP 469,525]_025.tif",2053
3323.0,6286.0,"G2_-1_3_1_Stitched[DAPI 377,447]_026.tif","G2_-1_2_1_Stitched[GFP 469,525]_026.tif",2054
3570.0,6601.0,"G2_-1_3_1_Stitched[DAPI 377,447]_027.tif","G2_-1_2_1_Stitched[GFP 469,525]_027.tif",2055
3984.0,6887.0,"G2_-1_3_1_Stitched[DAPI 377,447]_028.tif","G2_-1_2_1_Stitched[GFP 469,525]_028.tif",2056
3979.0,7135.0,"G2_-1_3_1_Stitched[DAPI 377,447]_029.tif","G2_-1_2_1_Stitched[GFP 469,525]_029.tif",2057
4163.0,7331.0,"G2_-1_3_1_Stitched[DAPI 377,447]_030.tif","G2_-1_2_1_Stitched[GFP 469,525]_030.tif",2058
4349.0,7520.0,"G2_-1_3_1_Stitched[DAPI 377,447]_031.tif","G2_-1_2_1_Stitched[GFP 469,525]_031.tif",2059
4390.0,7735.0,"G2_-1_3_1_Stitched[DAPI 377,447]_032.tif","G2_-1_2_1_Stitched[GFP 469,525]_032.tif",2060
4634.0,7731.0,"G2_-1_3_1_Stitched[DAPI 377,447]_033.tif","G2_-1_2_1_Stitched[GFP 469,525]_033.tif",2061
4618.0,7788.0,"G2_-1_3_1_Stitched[DAPI 377,447]_034.tif","G2_-1_2_1_Stitched[GFP 469,525]_034.tif",2062
4647.0,7985.0,"G2_-1_3_1_Stitched[DAPI 377,447]_035.tif","G2_-1_2_1_Stitched[GFP 469,525]_035.tif",2063
4854.0,7942.0,"G2_-1_3_1_Stitched[DAPI 377,447]_036.tif","G2_-1_2_1_Stitched[GFP 469,525]_036.tif",2064
4870.0,8066.0,"G2_-1_3_1_Stitched[DAPI 377,447]_037.tif","G2_-1_2_1_Stitched[GFP 469,525]_037.tif",2065
4951.0,8090.0,"G2_-1_3_1_Stitched[DAPI 377,447]_038.tif","G2_-1_2_1_Stitched[GFP 469,525]_038.tif",2066
5044.0,8173.0,"G2_-1_3_1_Stitched[DAPI 377,447]_039.tif","G2_-1_2_1_Stitched[GFP 469,525]_039.tif",2067
403.0,262.0,"G3_-1_3_1_Stitched[DAPI 377,447]_001.tif","G3_-1_2_1_Stitched[GFP 469,525]_001.tif",2068
423.0,291.0,"G3_-1_3_1_Stitched[DAPI 377,447]_002.tif","G3_-1_2_1_Stitched[GFP 469,525]_002.tif",2069
440.0,320.0,"G3_-1_3_1_Stitched[DAPI 377,447]_003.tif","G3_-1_2_1_Stitched[GFP 469,525]_003.tif",2070
453.0,337.0,"G3_-1_3_1_Stitched[DAPI 377,447]_004.tif","G3_-1_2_1_Stitched[GFP 469,525]_004.tif",2071
480.0,357.0,"G3_-1_3_1_Stitched[DAPI 377,447]_005.tif","G3_-1_2_1_Stitched[GFP 469,525]_005.tif",2072
529.0,382.0,"G3_-1_3_1_Stitched[DAPI 377,447]_006.tif","G3_-1_2_1_Stitched[GFP 469,525]_006.tif",2073
550.0,461.0,"G3_-1_3_1_Stitched[DAPI 377,447]_007.tif","G3_-1_2_1_Stitched[GFP 469,525]_007.tif",2074
