Count_bfp_objects,Count_gfp_objects,FileName_bfp,FileName_gfp,ImageNumber
68.0,3843.0,"F7_-1_3_1_Stitched[DAPI 377,447]_032.tif","F7_-1_2_1_Stitched[GFP 469,525]_032.tif",1818
45.0,3957.0,"F7_-1_3_1_Stitched[DAPI 377,447]_033.tif","F7_-1_2_1_Stitched[GFP 469,525]_033.tif",1819
64.0,3789.0,"F7_-1_3_1_Stitched[DAPI 377,447]_034.tif","F7_-1_2_1_Stitched[GFP 469,525]_034.tif",1820
68.0,3601.0,"F7_-1_3_1_Stitched[DAPI 377,447]_035.tif","F7_-1_2_1_Stitched[GFP 469,525]_035.tif",1821
71.0,3732.0,"F7_-1_3_1_Stitched[DAPI 377,447]_036.tif","F7_-1_2_1_Stitched[GFP 469,525]_036.tif",1822
78.0,3813.0,"F7_-1_3_1_Stitched[DAPI 377,447]_037.tif","F7_-1_2_1_Stitched[GFP 469,525]_037.tif",1823
27.0,3867.0,"F7_-1_3_1_Stitched[DAPI 377,447]_038.tif","F7_-1_2_1_Stitched[GFP 469,525]_038.tif",1824
39.0,501.0,"F8_-1_3_1_Stitched[DAPI 377,447]_001.tif","F8_-1_2_1_Stitched[GFP 469,525]_001.tif",1825
40.0,602.0,"F8_-1_3_1_Stitched[DAPI 377,447]_002.tif","F8_-1_2_1_Stitched[GFP 469,525]_002.tif",1826
26.0,633.0,"F8_-1_3_1_Stitched[DAPI 377,447]_003.tif","F8_-1_2_1_Stitched[GFP 469,525]_003.tif",1827
13.0,691.0,"F8_-1_3_1_Stitched[DAPI 377,447]_004.tif","F8_-1_2_1_Stitched[GFP 469,525]_004.tif",1828
9.0,717.0,"F8_-1_3_1_Stitched[DAPI 377,447]_005.tif","F8_-1_2_1_Stitched[GFP 469,525]_005.tif",1829
18.0,781.0,"F8_-1_3_1_Stitched[DAPI 377,447]_006.tif","F8_-1_2_1_Stitched[GFP 469,525]_006.tif",1830
39.0,827.0,"F8_-1_3_1_Stitched[DAPI 377,447]_007.tif","F8_-1_2_1_Stitched[GFP 469,525]_007.tif",1831
25.0,931.0,"F8_-1_3_1_Stitched[DAPI 377,447]_008.tif","F8_-1_2_1_Stitched[GFP 469,525]_008.tif",1832
21.0,1028.0,"F8_-1_3_1_Stitched[DAPI 377,447]_009.tif","F8_-1_2_1_Stitched[GFP 469,525]_009.tif",1833
15.0,1085.0,"F8_-1_3_1_Stitched[DAPI 377,447]_010.tif","F8_-1_2_1_Stitched[GFP 469,525]_010.tif",1834
21.0,1194.0,"F8_-1_3_1_Stitched[DAPI 377,447]_011.tif","F8_-1_2_1_Stitched[GFP 469,525]_011.tif",1835
56.0,1320.0,"F8_-1_3_1_Stitched[DAPI 377,447]_012.tif","F8_-1_2_1_Stitched[GFP 469,525]_012.tif",1836
50.0,1431.0,"F8_-1_3_1_Stitched[DAPI 377,447]_013.tif","F8_-1_2_1_Stitched[GFP 469,525]_013.tif",1837
33.0,1600.0,"F8_-1_3_1_Stitched[DAPI 377,447]_014.tif","F8_-1_2_1_Stitched[GFP 469,525]_014.tif",1838
27.0,1631.0,"F8_-1_3_1_Stitched[DAPI 377,447]_015.tif","F8_-1_2_1_Stitched[GFP 469,525]_015.tif",1839
48.0,1765.0,"F8_-1_3_1_Stitched[DAPI 377,447]_016.tif","F8_-1_2_1_Stitched[GFP 469,525]_016.tif",1840
20.0,1917.0,"F8_-1_3_1_Stitched[DAPI 377,447]_017.tif","F8_-1_2_1_Stitched[GFP 469,525]_017.tif",1841
23.0,2039.0,"F8_-1_3_1_Stitched[DAPI 377,447]_018.tif","F8_-1_2_1_Stitched[GFP 469,525]_018.tif",1842
57.0,2206.0,"F8_-1_3_1_Stitched[DAPI 377,447]_019.tif","F8_-1_2_1_Stitched[GFP 469,525]_019.tif",1843
31.0,2191.0,"F8_-1_3_1_Stitched[DAPI 377,447]_020.tif","F8_-1_2_1_Stitched[GFP 469,525]_020.tif",1844
21.0,2352.0,"F8_-1_3_1_Stitched[DAPI 377,447]_021.tif","F8_-1_2_1_Stitched[GFP 469,525]_021.tif",1845
31.0,2462.0,"F8_-1_3_1_Stitched[DAPI 377,447]_022.tif","F8_-1_2_1_Stitched[GFP 469,525]_022.tif",1846
38.0,2655.0,"F8_-1_3_1_Stitched[DAPI 377,447]_023.tif","F8_-1_2_1_Stitched[GFP 469,525]_023.tif",1847
51.0,2711.0,"F8_-1_3_1_Stitched[DAPI 377,447]_024.tif","F8_-1_2_1_Stitched[GFP 469,525]_024.tif",1848
33.0,2887.0,"F8_-1_3_1_Stitched[DAPI 377,447]_025.tif","F8_-1_2_1_Stitched[GFP 469,525]_025.tif",1849
31.0,2903.0,"F8_-1_3_1_Stitched[DAPI 377,447]_026.tif","F8_-1_2_1_Stitched[GFP 469,525]_026.tif",1850
44.0,2883.0,"F8_-1_3_1_Stitched[DAPI 377,447]_027.tif","F8_-1_2_1_Stitched[GFP 469,525]_027.tif",1851
34.0,3035.0,"F8_-1_3_1_Stitched[DAPI 377,447]_028.tif","F8_-1_2_1_Stitched[GFP 469,525]_028.tif",1852
41.0,2920.0,"F8_-1_3_1_Stitched[DAPI 377,447]_029.tif","F8_-1_2_1_Stitched[GFP 469,525]_029.tif",1853
28.0,2885.0,"F8_-1_3_1_Stitched[DAPI 377,447]_030.tif","F8_-1_2_1_Stitched[GFP 469,525]_030.tif",1854
50.0,2885.0,"F8_-1_3_1_Stitched[DAPI 377,447]_031.tif","F8_-1_2_1_Stitched[GFP 469,525]_031.tif",1855
71.0,2864.0,"F8_-1_3_1_Stitched[DAPI 377,447]_032.tif","F8_-1_2_1_Stitched[GFP 469,525]_032.tif",1856
34.0,2706.0,"F8_-1_3_1_Stitched[DAPI 377,447]_033.tif","F8_-1_2_1_Stitched[GFP 469,525]_033.tif",1857
41.0,2732.0,"F8_-1_3_1_Stitched[DAPI 377,447]_034.tif","F8_-1_2_1_Stitched[GFP 469,525]_034.tif",1858
41.0,2732.0,"F8_-1_3_1_Stitched[DAPI 377,447]_035.tif","F8_-1_2_1_Stitched[GFP 469,525]_035.tif",1859
52.0,2776.0,"F8_-1_3_1_Stitched[DAPI 377,447]_036.tif","F8_-1_2_1_Stitched[GFP 469,525]_036.tif",1860
39.0,2698.0,"F8_-1_3_1_Stitched[DAPI 377,447]_037.tif","F8_-1_2_1_Stitched[GFP 469,525]_037.tif",1861
34.0,2678.0,"F8_-1_3_1_Stitched[DAPI 377,447]_038.tif","F8_-1_2_1_Stitched[GFP 469,525]_038.tif",1862
41.0,602.0,"F9_-1_3_1_Stitched[DAPI 377,447]_001.tif","F9_-1_2_1_Stitched[GFP 469,525]_001.tif",1863
37.0,659.0,"F9_-1_3_1_Stitched[DAPI 377,447]_002.tif","F9_-1_2_1_Stitched[GFP 469,525]_002.tif",1864
28.0,720.0,"F9_-1_3_1_Stitched[DAPI 377,447]_003.tif","F9_-1_2_1_Stitched[GFP 469,525]_003.tif",1865
24.0,765.0,"F9_-1_3_1_Stitched[DAPI 377,447]_004.tif","F9_-1_2_1_Stitched[GFP 469,525]_004.tif",1866
39.0,819.0,"F9_-1_3_1_Stitched[DAPI 377,447]_005.tif","F9_-1_2_1_Stitched[GFP 469,525]_005.tif",1867
30.0,841.0,"F9_-1_3_1_Stitched[DAPI 377,447]_006.tif","F9_-1_2_1_Stitched[GFP 469,525]_006.tif",1868
32.0,970.0,"F9_-1_3_1_Stitched[DAPI 377,447]_007.tif","F9_-1_2_1_Stitched[GFP 469,525]_007.tif",1869
41.0,1045.0,"F9_-1_3_1_Stitched[DAPI 377,447]_008.tif","F9_-1_2_1_Stitched[GFP 469,525]_008.tif",1870
30.0,1141.0,"F9_-1_3_1_Stitched[DAPI 377,447]_009.tif","F9_-1_2_1_Stitched[GFP 469,525]_009.tif",1871
28.0,1187.0,"F9_-1_3_1_Stitched[DAPI 377,447]_010.tif","F9_-1_2_1_Stitched[GFP 469,525]_010.tif",1872
66.0,1283.0,"F9_-1_3_1_Stitched[DAPI 377,447]_011.tif","F9_-1_2_1_Stitched[GFP 469,525]_011.tif",1873
95.0,1382.0,"F9_-1_3_1_Stitched[DAPI 377,447]_012.tif","F9_-1_2_1_Stitched[GFP 469,525]_012.tif",1874
39.0,1621.0,"F9_-1_3_1_Stitched[DAPI 377,447]_013.tif","F9_-1_2_1_Stitched[GFP 469,525]_013.tif",1875
45.0,1685.0,"F9_-1_3_1_Stitched[DAPI 377,447]_014.tif","F9_-1_2_1_Stitched[GFP 469,525]_014.tif",1876
42.0,1709.0,"F9_-1_3_1_Stitched[DAPI 377,447]_015.tif","F9_-1_2_1_Stitched[GFP 469,525]_015.tif",1877
23.0,1838.0,"F9_-1_3_1_Stitched[DAPI 377,447]_016.tif","F9_-1_2_1_Stitched[GFP 469,525]_016.tif",1878
41.0,1956.0,"F9_-1_3_1_Stitched[DAPI 377,447]_017.tif","F9_-1_2_1_Stitched[GFP 469,525]_017.tif",1879
16.0,2158.0,"F9_-1_3_1_Stitched[DAPI 377,447]_018.tif","F9_-1_2_1_Stitched[GFP 469,525]_018.tif",1880
40.0,2290.0,"F9_-1_3_1_Stitched[DAPI 377,447]_019.tif","F9_-1_2_1_Stitched[GFP 469,525]_019.tif",1881
28.0,2384.0,"F9_-1_3_1_Stitched[DAPI 377,447]_020.tif","F9_-1_2_1_Stitched[GFP 469,525]_020.tif",1882
27.0,2388.0,"F9_-1_3_1_Stitched[DAPI 377,447]_021.tif","F9_-1_2_1_Stitched[GFP 469,525]_021.tif",1883
38.0,2507.0,"F9_-1_3_1_Stitched[DAPI 377,447]_022.tif","F9_-1_2_1_Stitched[GFP 469,525]_022.tif",1884
35.0,2641.0,"F9_-1_3_1_Stitched[DAPI 377,447]_023.tif","F9_-1_2_1_Stitched[GFP 469,525]_023.tif",1885
37.0,2767.0,"F9_-1_3_1_Stitched[DAPI 377,447]_024.tif","F9_-1_2_1_Stitched[GFP 469,525]_024.tif",1886
36.0,2862.0,"F9_-1_3_1_Stitched[DAPI 377,447]_025.tif","F9_-1_2_1_Stitched[GFP 469,525]_025.tif",1887
40.0,2931.0,"F9_-1_3_1_Stitched[DAPI 377,447]_026.tif","F9_-1_2_1_Stitched[GFP 469,525]_026.tif",1888
41.0,2933.0,"F9_-1_3_1_Stitched[DAPI 377,447]_027.tif","F9_-1_2_1_Stitched[GFP 469,525]_027.tif",1889
60.0,3052.0,"F9_-1_3_1_Stitched[DAPI 377,447]_028.tif","F9_-1_2_1_Stitched[GFP 469,525]_028.tif",1890
25.0,3179.0,"F9_-1_3_1_Stitched[DAPI 377,447]_029.tif","F9_-1_2_1_Stitched[GFP 469,525]_029.tif",1891
73.0,3299.0,"F9_-1_3_1_Stitched[DAPI 377,447]_030.tif","F9_-1_2_1_Stitched[GFP 469,525]_030.tif",1892
64.0,3103.0,"F9_-1_3_1_Stitched[DAPI 377,447]_031.tif","F9_-1_2_1_Stitched[GFP 469,525]_031.tif",1893
73.0,3252.0,"F9_-1_3_1_Stitched[DAPI 377,447]_032.tif","F9_-1_2_1_Stitched[GFP 469,525]_032.tif",1894
48.0,3244.0,"F9_-1_3_1_Stitched[DAPI 377,447]_033.tif","F9_-1_2_1_Stitched[GFP 469,525]_033.tif",1895
35.0,3163.0,"F9_-1_3_1_Stitched[DAPI 377,447]_034.tif","F9_-1_2_1_Stitched[GFP 469,525]_034.tif",1896
54.0,3185.0,"F9_-1_3_1_Stitched[DAPI 377,447]_035.tif","F9_-1_2_1_Stitched[GFP 469,525]_035.tif",1897
55.0,3125.0,"F9_-1_3_1_Stitched[DAPI 377,447]_036.tif","F9_-1_2_1_Stitched[GFP 469,525]_036.tif",1898
63.0,3079.0,"F9_-1_3_1_Stitched[DAPI 377,447]_037.tif","F9_-1_2_1_Stitched[GFP 469,525]_037.tif",1899
44.0,2986.0,"F9_-1_3_1_Stitched[DAPI 377,447]_038.tif","F9_-1_2_1_Stitched[GFP 469,525]_038.tif",1900
130.0,500.0,"G10_-1_3_1_Stitched[DAPI 377,447]_001.tif","G10_-1_2_1_Stitched[GFP 469,525]_001.tif",1901
57.0,579.0,"G10_-1_3_1_Stitched[DAPI 377,447]_002.tif","G10_-1_2_1_Stitched[GFP 469,525]_002.tif",1902
37.0,600.0,"G10_-1_3_1_Stitched[DAPI 377,447]_003.tif","G10_-1_2_1_Stitched[GFP 469,525]_003.tif",1903
50.0,623.0,"G10_-1_3_1_Stitched[DAPI 377,447]_004.tif","G10_-1_2_1_Stitched[GFP 469,525]_004.tif",1904
126.0,674.0,"G10_-1_3_1_Stitched[DAPI 377,447]_005.tif","G10_-1_2_1_Stitched[GFP 469,525]_005.tif",1905
45.0,682.0,"G10_-1_3_1_Stitched[DAPI 377,447]_006.tif","G10_-1_2_1_Stitched[GFP 469,525]_006.tif",1906
63.0,779.0,"G10_-1_3_1_Stitched[DAPI 377,447]_007.tif","G10_-1_2_1_Stitched[GFP 469,525]_007.tif",1907
49.0,867.0,"G10_-1_3_1_Stitched[DAPI 377,447]_008.tif","G10_-1_2_1_Stitched[GFP 469,525]_008.tif",1908
34.0,937.0,"G10_-1_3_1_Stitched[DAPI 377,447]_009.tif","G10_-1_2_1_Stitched[GFP 469,525]_009.tif",1909
70.0,1002.0,"G10_-1_3_1_Stitched[DAPI 377,447]_010.tif","G10_-1_2_1_Stitched[GFP 469,525]_010.tif",1910
103.0,1126.0,"G10_-1_3_1_Stitched[DAPI 377,447]_011.tif","G10_-1_2_1_Stitched[GFP 469,525]_011.tif",1911
47.0,1199.0,"G10_-1_3_1_Stitched[DAPI 377,447]_012.tif","G10_-1_2_1_Stitched[GFP 469,525]_012.tif",1912
49.0,1329.0,"G10_-1_3_1_Stitched[DAPI 377,447]_013.tif","G10_-1_2_1_Stitched[GFP 469,525]_013.tif",1913
55.0,1441.0,"G10_-1_3_1_Stitched[DAPI 377,447]_014.tif","G10_-1_2_1_Stitched[GFP 469,525]_014.tif",1914
57.0,1573.0,"G10_-1_3_1_Stitched[DAPI 377,447]_015.tif","G10_-1_2_1_Stitched[GFP 469,525]_015.tif",1915
43.0,1683.0,"G10_-1_3_1_Stitched[DAPI 377,447]_016.tif","G10_-1_2_1_Stitched[GFP 469,525]_016.tif",1916
138.0,1843.0,"G10_-1_3_1_Stitched[DAPI 377,447]_017.tif","G10_-1_2_1_Stitched[GFP 469,525]_017.tif",1917
45.0,1867.0,"G10_-1_3_1_Stitched[DAPI 377,447]_018.tif","G10_-1_2_1_Stitched[GFP 469,525]_018.tif",1918
49.0,1935.0,"G10_-1_3_1_Stitched[DAPI 377,447]_019.tif","G10_-1_2_1_Stitched[GFP 469,525]_019.tif",1919
61.0,2054.0,"G10_-1_3_1_Stitched[DAPI 377,447]_020.tif","G10_-1_2_1_Stitched[GFP 469,525]_020.tif",1920
49.0,2248.0,"G10_-1_3_1_Stitched[DAPI 377,447]_021.tif","G10_-1_2_1_Stitched[GFP 469,525]_021.tif",1921
76.0,2308.0,"G10_-1_3_1_Stitched[DAPI 377,447]_022.tif","G10_-1_2_1_Stitched[GFP 469,525]_022.tif",1922
43.0,2395.0,"G10_-1_3_1_Stitched[DAPI 377,447]_023.tif","G10_-1_2_1_Stitched[GFP 469,525]_023.tif",1923
51.0,2483.0,"G10_-1_3_1_Stitched[DAPI 377,447]_024.tif","G10_-1_2_1_Stitched[GFP 469,525]_024.tif",1924
47.0,2614.0,"G10_-1_3_1_Stitched[DAPI 377,447]_025.tif","G10_-1_2_1_Stitched[GFP 469,525]_025.tif",1925
54.0,2803.0,"G10_-1_3_1_Stitched[DAPI 377,447]_026.tif","G10_-1_2_1_Stitched[GFP 469,525]_026.tif",1926
54.0,2680.0,"G10_-1_3_1_Stitched[DAPI 377,447]_027.tif","G10_-1_2_1_Stitched[GFP 469,525]_027.tif",1927
61.0,2701.0,"G10_-1_3_1_Stitched[DAPI 377,447]_028.tif","G10_-1_2_1_Stitched[GFP 469,525]_028.tif",1928
47.0,2837.0,"G10_-1_3_1_Stitched[DAPI 377,447]_029.tif","G10_-1_2_1_Stitched[GFP 469,525]_029.tif",1929
66.0,2827.0,"G10_-1_3_1_Stitched[DAPI 377,447]_030.tif","G10_-1_2_1_Stitched[GFP 469,525]_030.tif",1930
65.0,3045.0,"G10_-1_3_1_Stitched[DAPI 377,447]_031.tif","G10_-1_2_1_Stitched[GFP 469,525]_031.tif",1931
89.0,3085.0,"G10_-1_3_1_Stitched[DAPI 377,447]_032.tif","G10_-1_2_1_Stitched[GFP 469,525]_032.tif",1932
75.0,3119.0,"G10_-1_3_1_Stitched[DAPI 377,447]_033.tif","G10_-1_2_1_Stitched[GFP 469,525]_033.tif",1933
79.0,3063.0,"G10_-1_3_1_Stitched[DAPI 377,447]_034.tif","G10_-1_2_1_Stitched[GFP 469,525]_034.tif",1934
98.0,3056.0,"G10_-1_3_1_Stitched[DAPI 377,447]_035.tif","G10_-1_2_1_Stitched[GFP 469,525]_035.tif",1935
97.0,3146.0,"G10_-1_3_1_Stitched[DAPI 377,447]_036.tif","G10_-1_2_1_Stitched[GFP 469,525]_036.tif",1936
181.0,3035.0,"G10_-1_3_1_Stitched[DAPI 377,447]_037.tif","G10_-1_2_1_Stitched[GFP 469,525]_037.tif",1937
67.0,3031.0,"G10_-1_3_1_Stitched[DAPI 377,447]_038.tif","G10_-1_2_1_Stitched[GFP 469,525]_038.tif",1938
195.0,445.0,"G11_-1_3_1_Stitched[DAPI 377,447]_001.tif","G11_-1_2_1_Stitched[GFP 469,525]_001.tif",1939
192.0,496.0,"G11_-1_3_1_Stitched[DAPI 377,447]_002.tif","G11_-1_2_1_Stitched[GFP 469,525]_002.tif",1940
247.0,513.0,"G11_-1_3_1_Stitched[DAPI 377,447]_003.tif","G11_-1_2_1_Stitched[GFP 469,525]_003.tif",1941
307.0,547.0,"G11_-1_3_1_Stitched[DAPI 377,447]_004.tif","G11_-1_2_1_Stitched[GFP 469,525]_004.tif",1942
338.0,575.0,"G11_-1_3_1_Stitched[DAPI 377,447]_005.tif","G11_-1_2_1_Stitched[GFP 469,525]_005.tif",1943
362.0,586.0,"G11_-1_3_1_Stitched[DAPI 377,447]_006.tif","G11_-1_2_1_Stitched[GFP 469,525]_006.tif",1944
443.0,674.0,"G11_-1_3_1_Stitched[DAPI 377,447]_007.tif","G11_-1_2_1_Stitched[GFP 469,525]_007.tif",1945
499.0,747.0,"G11_-1_3_1_Stitched[DAPI 377,447]_008.tif","G11_-1_2_1_Stitched[GFP 469,525]_008.tif",1946
404.0,840.0,"G11_-1_3_1_Stitched[DAPI 377,447]_009.tif","G11_-1_2_1_Stitched[GFP 469,525]_009.tif",1947
396.0,872.0,"G11_-1_3_1_Stitched[DAPI 377,447]_010.tif","G11_-1_2_1_Stitched[GFP 469,525]_010.tif",1948
405.0,955.0,"G11_-1_3_1_Stitched[DAPI 377,447]_011.tif","G11_-1_2_1_Stitched[GFP 469,525]_011.tif",1949
381.0,1014.0,"G11_-1_3_1_Stitched[DAPI 377,447]_012.tif","G11_-1_2_1_Stitched[GFP 469,525]_012.tif",1950
437.0,1129.0,"G11_-1_3_1_Stitched[DAPI 377,447]_013.tif","G11_-1_2_1_Stitched[GFP 469,525]_013.tif",1951
455.0,1165.0,"G11_-1_3_1_Stitched[DAPI 377,447]_014.tif","G11_-1_2_1_Stitched[GFP 469,525]_014.tif",1952
429.0,1276.0,"G11_-1_3_1_Stitched[DAPI 377,447]_015.tif","G11_-1_2_1_Stitched[GFP 469,525]_015.tif",1953
467.0,1346.0,"G11_-1_3_1_Stitched[DAPI 377,447]_016.tif","G11_-1_2_1_Stitched[GFP 469,525]_016.tif",1954
359.0,1386.0,"G11_-1_3_1_Stitched[DAPI 377,447]_017.tif","G11_-1_2_1_Stitched[GFP 469,525]_017.tif",1955
363.0,1513.0,"G11_-1_3_1_Stitched[DAPI 377,447]_018.tif","G11_-1_2_1_Stitched[GFP 469,525]_018.tif",1956
421.0,1672.0,"G11_-1_3_1_Stitched[DAPI 377,447]_019.tif","G11_-1_2_1_Stitched[GFP 469,525]_019.tif",1957
345.0,1750.0,"G11_-1_3_1_Stitched[DAPI 377,447]_020.tif","G11_-1_2_1_Stitched[GFP 469,525]_020.tif",1958
317.0,1828.0,"G11_-1_3_1_Stitched[DAPI 377,447]_021.tif","G11_-1_2_1_Stitched[GFP 469,525]_021.tif",1959
369.0,1837.0,"G11_-1_3_1_Stitched[DAPI 377,447]_022.tif","G11_-1_2_1_Stitched[GFP 469,525]_022.tif",1960
301.0,1887.0,"G11_-1_3_1_Stitched[DAPI 377,447]_023.tif","G11_-1_2_1_Stitched[GFP 469,525]_023.tif",1961
496.0,1884.0,"G11_-1_3_1_Stitched[DAPI 377,447]_024.tif","G11_-1_2_1_Stitched[GFP 469,525]_024.tif",1962
314.0,1906.0,"G11_-1_3_1_Stitched[DAPI 377,447]_025.tif","G11_-1_2_1_Stitched[GFP 469,525]_025.tif",1963
444.0,1991.0,"G11_-1_3_1_Stitched[DAPI 377,447]_026.tif","G11_-1_2_1_Stitched[GFP 469,525]_026.tif",1964
412.0,2013.0,"G11_-1_3_1_Stitched[DAPI 377,447]_027.tif","G11_-1_2_1_Stitched[GFP 469,525]_027.tif",1965
530.0,2063.0,"G11_-1_3_1_Stitched[DAPI 377,447]_028.tif","G11_-1_2_1_Stitched[GFP 469,525]_028.tif",1966
570.0,2046.0,"G11_-1_3_1_Stitched[DAPI 377,447]_029.tif","G11_-1_2_1_Stitched[GFP 469,525]_029.tif",1967
403.0,2156.0,"G11_-1_3_1_Stitched[DAPI 377,447]_030.tif","G11_-1_2_1_Stitched[GFP 469,525]_030.tif",1968
423.0,2174.0,"G11_-1_3_1_Stitched[DAPI 377,447]_031.tif","G11_-1_2_1_Stitched[GFP 469,525]_031.tif",1969
421.0,2236.0,"G11_-1_3_1_Stitched[DAPI 377,447]_032.tif","G11_-1_2_1_Stitched[GFP 469,525]_032.tif",1970
613.0,2245.0,"G11_-1_3_1_Stitched[DAPI 377,447]_033.tif","G11_-1_2_1_Stitched[GFP 469,525]_033.tif",1971
562.0,2231.0,"G11_-1_3_1_Stitched[DAPI 377,447]_034.tif","G11_-1_2_1_Stitched[GFP 469,525]_034.tif",1972
524.0,2256.0,"G11_-1_3_1_Stitched[DAPI 377,447]_035.tif","G11_-1_2_1_Stitched[GFP 469,525]_035.tif",1973
687.0,2336.0,"G11_-1_3_1_Stitched[DAPI 377,447]_036.tif","G11_-1_2_1_Stitched[GFP 469,525]_036.tif",1974
786.0,2406.0,"G11_-1_3_1_Stitched[DAPI 377,447]_037.tif","G11_-1_2_1_Stitched[GFP 469,525]_037.tif",1975
671.0,2389.0,"G11_-1_3_1_Stitched[DAPI 377,447]_038.tif","G11_-1_2_1_Stitched[GFP 469,525]_038.tif",1976
18.0,477.0,"G2_-1_3_1_Stitched[DAPI 377,447]_001.tif","G2_-1_2_1_Stitched[GFP 469,525]_001.tif",1977
19.0,553.0,"G2_-1_3_1_Stitched[DAPI 377,447]_002.tif","G2_-1_2_1_Stitched[GFP 469,525]_002.tif",1978
9.0,607.0,"G2_-1_3_1_Stitched[DAPI 377,447]_003.tif","G2_-1_2_1_Stitched[GFP 469,525]_003.tif",1979
28.0,666.0,"G2_-1_3_1_Stitched[DAPI 377,447]_004.tif","G2_-1_2_1_Stitched[GFP 469,525]_004.tif",1980
35.0,712.0,"G2_-1_3_1_Stitched[DAPI 377,447]_005.tif","G2_-1_2_1_Stitched[GFP 469,525]_005.tif",1981
23.0,825.0,"G2_-1_3_1_Stitched[DAPI 377,447]_006.tif","G2_-1_2_1_Stitched[GFP 469,525]_006.tif",1982
41.0,985.0,"G2_-1_3_1_Stitched[DAPI 377,447]_007.tif","G2_-1_2_1_Stitched[GFP 469,525]_007.tif",1983
42.0,1218.0,"G2_-1_3_1_Stitched[DAPI 377,447]_008.tif","G2_-1_2_1_Stitched[GFP 469,525]_008.tif",1984
78.0,1393.0,"G2_-1_3_1_Stitched[DAPI 377,447]_009.tif","G2_-1_2_1_Stitched[GFP 469,525]_009.tif",1985
48.0,1496.0,"G2_-1_3_1_Stitched[DAPI 377,447]_010.tif","G2_-1_2_1_Stitched[GFP 469,525]_010.tif",1986
44.0,1765.0,"G2_-1_3_1_Stitched[DAPI 377,447]_011.tif","G2_-1_2_1_Stitched[GFP 469,525]_011.tif",1987
64.0,2111.0,"G2_-1_3_1_Stitched[DAPI 377,447]_012.tif","G2_-1_2_1_Stitched[GFP 469,525]_012.tif",1988
72.0,2397.0,"G2_-1_3_1_Stitched[DAPI 377,447]_013.tif","G2_-1_2_1_Stitched[GFP 469,525]_013.tif",1989
71.0,2670.0,"G2_-1_3_1_Stitched[DAPI 377,447]_014.tif","G2_-1_2_1_Stitched[GFP 469,525]_014.tif",1990
114.0,3046.0,"G2_-1_3_1_Stitched[DAPI 377,447]_015.tif","G2_-1_2_1_Stitched[GFP 469,525]_015.tif",1991
65.0,3564.0,"G2_-1_3_1_Stitched[DAPI 377,447]_016.tif","G2_-1_2_1_Stitched[GFP 469,525]_016.tif",1992
128.0,4193.0,"G2_-1_3_1_Stitched[DAPI 377,447]_017.tif","G2_-1_2_1_Stitched[GFP 469,525]_017.tif",1993
50.0,4560.0,"G2_-1_3_1_Stitched[DAPI 377,447]_018.tif","G2_-1_2_1_Stitched[GFP 469,525]_018.tif",1994
84.0,4968.0,"G2_-1_3_1_Stitched[DAPI 377,447]_019.tif","G2_-1_2_1_Stitched[GFP 469,525]_019.tif",1995
137.0,5629.0,"G2_-1_3_1_Stitched[DAPI 377,447]_020.tif","G2_-1_2_1_Stitched[GFP 469,525]_020.tif",1996
76.0,6416.0,"G2_-1_3_1_Stitched[DAPI 377,447]_021.tif","G2_-1_2_1_Stitched[GFP 469,525]_021.tif",1997
85.0,6730.0,"G2_-1_3_1_Stitched[DAPI 377,447]_022.tif","G2_-1_2_1_Stitched[GFP 469,525]_022.tif",1998
170.0,7066.0,"G2_-1_3_1_Stitched[DAPI 377,447]_023.tif","G2_-1_2_1_Stitched[GFP 469,525]_023.tif",1999
201.0,7602.0,"G2_-1_3_1_Stitched[DAPI 377,447]_024.tif","G2_-1_2_1_Stitched[GFP 469,525]_024.tif",2000
149.0,7831.0,"G2_-1_3_1_Stitched[DAPI 377,447]_025.tif","G2_-1_2_1_Stitched[GFP 469,525]_025.tif",2001
193.0,8045.0,"G2_-1_3_1_Stitched[DAPI 377,447]_026.tif","G2_-1_2_1_Stitched[GFP 469,525]_026.tif",2002
205.0,8310.0,"G2_-1_3_1_Stitched[DAPI 377,447]_027.tif","G2_-1_2_1_Stitched[GFP 469,525]_027.tif",2003
238.0,8238.0,"G2_-1_3_1_Stitched[DAPI 377,447]_028.tif","G2_-1_2_1_Stitched[GFP 469,525]_028.tif",2004
338.0,8448.0,"G2_-1_3_1_Stitched[DAPI 377,447]_029.tif","G2_-1_2_1_Stitched[GFP 469,525]_029.tif",2005
418.0,8476.0,"G2_-1_3_1_Stitched[DAPI 377,447]_030.tif","G2_-1_2_1_Stitched[GFP 469,525]_030.tif",2006
286.0,8593.0,"G2_-1_3_1_Stitched[DAPI 377,447]_031.tif","G2_-1_2_1_Stitched[GFP 469,525]_031.tif",2007
427.0,8491.0,"G2_-1_3_1_Stitched[DAPI 377,447]_032.tif","G2_-1_2_1_Stitched[GFP 469,525]_032.tif",2008
317.0,8490.0,"G2_-1_3_1_Stitched[DAPI 377,447]_033.tif","G2_-1_2_1_Stitched[GFP 469,525]_033.tif",2009
593.0,8393.0,"G2_-1_3_1_Stitched[DAPI 377,447]_034.tif","G2_-1_2_1_Stitched[GFP 469,525]_034.tif",2010
519.0,8459.0,"G2_-1_3_1_Stitched[DAPI 377,447]_035.tif","G2_-1_2_1_Stitched[GFP 469,525]_035.tif",2011
